#
#"Frequency / GHz"	"S1,1 [Phase / deg]"
#--------------------------------------
2.8580000000000	50.423162224297
2.8600000000000	50.197634399780
2.8620000000000	49.972228374676
2.8640000000000	49.746943951262
2.8660000000000	49.521780935640
2.8680000000000	49.296739137739
2.8700000000000	49.071818371315
2.8720000000000	48.847018453947
2.8740000000000	48.622339207032
2.8760000000000	48.397780455784
2.8780000000000	48.173342029229
2.8800000000000	47.949023760201
2.8820000000000	47.724825485331
2.8840000000000	47.500747045050
2.8860000000000	47.276788283572
2.8880000000000	47.052949048894
2.8900000000000	46.829229192787
2.8920000000000	46.605628570783
2.8940000000000	46.382147042172
2.8960000000000	46.158784469988
2.8980000000000	45.935540721000
2.9000000000000	45.712415665703
2.9020000000000	45.489409178307
2.9040000000000	45.266521136722
2.9060000000000	45.043751422551
2.9080000000000	44.821099921073
2.9100000000000	44.598566521233
2.9120000000000	44.376151115628
2.9140000000000	44.153853600493
2.9160000000000	43.931673875688
2.9180000000000	43.709611844681
2.9200000000000	43.487667414536
2.9220000000000	43.265840495895
2.9240000000000	43.044131002965
2.9260000000000	42.822538853501
2.9280000000000	42.601063968787
2.9300000000000	42.379706273624
2.9320000000000	42.158465696308
2.9340000000000	41.937342168619
2.9360000000000	41.716335625796
2.9380000000000	41.495446006523
2.9400000000000	41.274673252913
2.9420000000000	41.054017310482
2.9440000000000	40.833478128140
2.9460000000000	40.613055658162
2.9480000000000	40.392749856175
2.9500000000000	40.172560681139
2.9520000000000	39.952488095320
2.9540000000000	39.732532064279
2.9560000000000	39.512692556843
2.9580000000000	39.292969545094
2.9600000000000	39.073363004336
2.9620000000000	38.853872913087
2.9640000000000	38.634499253047
2.9660000000000	38.415242009084
2.9680000000000	38.196101169207
2.9700000000000	37.977076724548
2.9720000000000	37.758168669339
2.9740000000000	37.539377000887
2.9760000000000	37.320701719558
2.9780000000000	37.102142828747
2.9800000000000	36.883700334861
2.9820000000000	36.665374247293
2.9840000000000	36.447164578400
2.9860000000000	36.229071343483
2.9880000000000	36.011094560757
2.9900000000000	35.793234251333
2.9920000000000	35.575490439196
2.9940000000000	35.357863151174
2.9960000000000	35.140352416921
2.9980000000000	34.922958268893
3.0000000000000	34.705680742319
3.0020000000000	34.488519875184
3.0040000000000	34.271475708197
3.0060000000000	34.054548284774
3.0080000000000	33.837737651011
3.0100000000000	33.621043855659
3.0120000000000	33.404466950100
3.0140000000000	33.188006988323
3.0160000000000	32.971664026900
3.0180000000000	32.755438124960
3.0200000000000	32.539329344166
3.0220000000000	32.323337748690
3.0240000000000	32.107463405186
3.0260000000000	31.891706382770
3.0280000000000	31.676066752991
3.0300000000000	31.460544589806
3.0320000000000	31.245139969561
3.0340000000000	31.029852970959
3.0360000000000	30.814683675038
3.0380000000000	30.599632165148
3.0400000000000	30.384698526924
3.0420000000000	30.169882848261
3.0440000000000	29.955185219289
3.0460000000000	29.740605732351
3.0480000000000	29.526144481974
3.0500000000000	29.311801564845
3.0520000000000	29.097577079790
3.0540000000000	28.883471127744
3.0560000000000	28.669483811728
3.0580000000000	28.455615236826
3.0600000000000	28.241865510157
3.0620000000000	28.028234740853
3.0640000000000	27.814723040033
3.0660000000000	27.601330520776
3.0680000000000	27.388057298102
3.0700000000000	27.174903488940
3.0720000000000	26.961869212110
3.0740000000000	26.748954588294
3.0760000000000	26.536159740014
3.0780000000000	26.323484791605
3.0800000000000	26.110929869192
3.0820000000000	25.898495100667
3.0840000000000	25.686180615660
3.0860000000000	25.473986545522
3.0880000000000	25.261913023292
3.0900000000000	25.049960183679
3.0920000000000	24.838128163036
3.0940000000000	24.626417099335
3.0960000000000	24.414827132146
3.0980000000000	24.203358402607
3.1000000000000	23.992011053408
3.1020000000000	23.780785228759
3.1040000000000	23.569681074372
3.1060000000000	23.358698737437
3.1080000000000	23.147838366594
3.1100000000000	22.937100111914
3.1120000000000	22.726484124874
3.1140000000000	22.515990558331
3.1160000000000	22.305619566504
3.1180000000000	22.095371304946
3.1200000000000	21.885245930523
3.1220000000000	21.675243601391
3.1240000000000	21.465364476972
3.1260000000000	21.255608717933
3.1280000000000	21.045976486159
3.1300000000000	20.836467944737
3.1320000000000	20.627083257925
3.1340000000000	20.417822591139
3.1360000000000	20.208686110921
3.1380000000000	19.999673984924
3.1400000000000	19.790786381887
3.1420000000000	19.582023471611
3.1440000000000	19.373385424940
3.1460000000000	19.164872413737
3.1480000000000	18.956484610866
3.1500000000000	18.748222190162
3.1520000000000	18.540085326420
3.1540000000000	18.332074195365
3.1560000000000	18.124188973634
3.1580000000000	17.916429838756
3.1600000000000	17.708796969126
3.1620000000000	17.501290543992
3.1640000000000	17.293910743424
3.1660000000000	17.086657748301
3.1680000000000	16.879531740289
3.1700000000000	16.672532901814
3.1720000000000	16.465661416052
3.1740000000000	16.258917466898
3.1760000000000	16.052301238954
3.1780000000000	15.845812917504
3.1800000000000	15.639452688496
3.1820000000000	15.433220738519
3.1840000000000	15.227117254790
3.1860000000000	15.021142425126
3.1880000000000	14.815296437931
3.1900000000000	14.609579482170
3.1920000000000	14.403991747358
3.1940000000000	14.198533423533
3.1960000000000	13.993204701241
3.1980000000000	13.788005771517
3.2000000000000	13.582936825863
#
#"Frequency / GHz"	"S1,3 [Phase / deg]"
#--------------------------------------
1.2000000000000	-108.92544437170
1.2020000000000	-109.10021180350
1.2040000000000	-109.27520224434
1.2060000000000	-109.45041741508
1.2080000000000	-109.62585904971
1.2100000000000	-109.80152889531
1.2120000000000	-109.97742871200
1.2140000000000	-110.15356027284
1.2160000000000	-110.32992536379
1.2180000000000	-110.50652578360
1.2200000000000	-110.68336334378
1.2220000000000	-110.86043986847
1.2240000000000	-111.03775719437
1.2260000000000	-111.21531717067
1.2280000000000	-111.39312165889
1.2300000000000	-111.57117253286
1.2320000000000	-111.74947167855
1.2340000000000	-111.92802099398
1.2360000000000	-112.10682238911
1.2380000000000	-112.28587778571
1.2400000000000	-112.46518911724
1.2420000000000	-112.64475832871
1.2440000000000	-112.82458737656
1.2460000000000	-113.00467822849
1.2480000000000	-113.18503286334
1.2500000000000	-113.36565327095
1.2520000000000	-113.54654145193
1.2540000000000	-113.72769941759
1.2560000000000	-113.90912918971
1.2580000000000	-114.09083280038
1.2600000000000	-114.27281229183
1.2620000000000	-114.45506971623
1.2640000000000	-114.63760713549
1.2660000000000	-114.82042662110
1.2680000000000	-115.00353025389
1.2700000000000	-115.18692012380
1.2720000000000	-115.37059832973
1.2740000000000	-115.55456697924
1.2760000000000	-115.73882818840
1.2780000000000	-115.92338408148
1.2800000000000	-116.10823679073
1.2820000000000	-116.29338845615
1.2840000000000	-116.47884122524
1.2860000000000	-116.66459725268
1.2880000000000	-116.85065870012
1.2900000000000	-117.03702773587
1.2920000000000	-117.22370653464
1.2940000000000	-117.41069727723
1.2960000000000	-117.59800215021
1.2980000000000	-117.78562334567
1.3000000000000	-117.97356306088
1.3020000000000	-118.16182349795
1.3040000000000	-118.35040686351
1.3060000000000	-118.53931536843
1.3080000000000	-118.72855122737
1.3100000000000	-118.91811665855
1.3120000000000	-119.10801388330
1.3140000000000	-119.29824512573
1.3160000000000	-119.48881261238
1.3180000000000	-119.67971857177
1.3200000000000	-119.87096523411
1.3220000000000	-120.06255483080
1.3240000000000	-120.25448959410
1.3260000000000	-120.44677175669
1.3280000000000	-120.63940355126
1.3300000000000	-120.83238721004
1.3320000000000	-121.02572496442
1.3340000000000	-121.21941904449
1.3360000000000	-121.41347167857
1.3380000000000	-121.60788509274
1.3400000000000	-121.80266151041
1.3420000000000	-121.99780315181
1.3440000000000	-122.19331223354
1.3460000000000	-122.38919096802
1.3480000000000	-122.58544156304
1.3500000000000	-122.78206622123
1.3520000000000	-122.97906713954
1.3540000000000	-123.17644650872
1.3560000000000	-123.37420651279
1.3580000000000	-123.57234932847
1.3600000000000	-123.77087712467
1.3620000000000	-123.96979206190
1.3640000000000	-124.16909629173
1.3660000000000	-124.36879195619
1.3680000000000	-124.56888118719
1.3700000000000	-124.76936610595
1.3720000000000	-124.97024882239
1.3740000000000	-125.17153143451
1.3760000000000	-125.37321602780
1.3780000000000	-125.57530467459
1.3800000000000	-125.77779943347
1.3820000000000	-125.98070234859
1.3840000000000	-126.18401544905
1.3860000000000	-126.38774074827
1.3880000000000	-126.59188024327
1.3900000000000	-126.79643591407
1.3920000000000	-127.00140972296
1.3940000000000	-127.20680361387
1.3960000000000	-127.41261951164
1.3980000000000	-127.61885932136
1.4000000000000	-127.82552492766
1.4020000000000	-128.03261819396
1.4040000000000	-128.24014096185
1.4060000000000	-128.44809505029
1.4080000000000	-128.65648225490
1.4100000000000	-128.86530434726
1.4120000000000	-129.07456307415
1.4140000000000	-129.28426015682
1.4160000000000	-129.49439729023
1.4180000000000	-129.70497614229
1.4200000000000	-129.91599835315
1.4220000000000	-130.12746553439
1.4240000000000	-130.33937926826
1.4260000000000	-130.55174110693
1.4280000000000	-130.76455257173
1.4300000000000	-130.97781515232
1.4320000000000	-131.19153030595
1.4340000000000	-131.40569945667
1.4360000000000	-131.62032399454
1.4380000000000	-131.83540527485
1.4400000000000	-132.05094461729
1.4420000000000	-132.26694330523
1.4440000000000	-132.48340258484
1.4460000000000	-132.70032366437
1.4480000000000	-132.91770771330
1.4500000000000	-133.13555586155
1.4520000000000	-133.35386919873
1.4540000000000	-133.57264877328
1.4560000000000	-133.79189559169
1.4580000000000	-134.01161061773
1.4600000000000	-134.23179477163
1.4620000000000	-134.45244892927
1.4640000000000	-134.67357392145
1.4660000000000	-134.89517053301
1.4680000000000	-135.11723950214
1.4700000000000	-135.33978151950
1.4720000000000	-135.56279722753
1.4740000000000	-135.78628721960
1.4760000000000	-136.01025203927
1.4780000000000	-136.23469217954
1.4800000000000	-136.45960808206
1.4820000000000	-136.68500013638
1.4840000000000	-136.91086867920
1.4860000000000	-137.13721399364
1.4880000000000	-137.36403630849
1.4900000000000	-137.59133579747
1.4920000000000	-137.81911257857
1.4940000000000	-138.04736671325
1.4960000000000	-138.27609820580
1.4980000000000	-138.50530700263
1.5000000000000	-138.73499299160
1.5020000000000	-138.96515600131
1.5040000000000	-139.19579580050
1.5060000000000	-139.42691209734
1.5080000000000	-139.65850453883
1.5100000000000	-139.89057271018
1.5120000000000	-140.12311613418
1.5140000000000	-140.35613427060
1.5160000000000	-140.58962651565
1.5180000000000	-140.82359220136
1.5200000000000	-141.05803059507
1.5220000000000	-141.29294089886
1.5240000000000	-141.52832224906
1.5260000000000	-141.76417371575
1.5280000000000	-142.00049430224
1.5300000000000	-142.23728294464
1.5320000000000	-142.47453851142
1.5340000000000	-142.71225980294
1.5360000000000	-142.95044555107
1.5380000000000	-143.18909441882
1.5400000000000	-143.42820499994
1.5420000000000	-143.66777581859
1.5440000000000	-143.90780532901
1.5460000000000	-144.14829191525
1.5480000000000	-144.38923389085
1.5500000000000	-144.63062949860
1.5520000000000	-144.87247691033
1.5540000000000	-145.11477422668
1.5560000000000	-145.35751947692
1.5580000000000	-145.60071061883
1.5600000000000	-145.84434553851
1.5620000000000	-146.08842205034
1.5640000000000	-146.33293789686
1.5660000000000	-146.57789074873
1.5680000000000	-146.82327820472
1.5700000000000	-147.06909779172
1.5720000000000	-147.31534696474
1.5740000000000	-147.56202310703
1.5760000000000	-147.80912353011
1.5780000000000	-148.05664547395
1.5800000000000	-148.30458610707
1.5820000000000	-148.55294252678
1.5840000000000	-148.80171175933
1.5860000000000	-149.05089076020
1.5880000000000	-149.30047641437
1.5900000000000	-149.55046553658
1.5920000000000	-149.80085487175
1.5940000000000	-150.05164109526
1.5960000000000	-150.30282081342
1.5980000000000	-150.55439056387
1.6000000000000	-150.80634681604
1.6020000000000	-151.05868597167
1.6040000000000	-151.31140436534
1.6060000000000	-151.56449826501
1.6080000000000	-151.81796387263
1.6100000000000	-152.07179732477
1.6120000000000	-152.32599469330
1.6140000000000	-152.58055198602
1.6160000000000	-152.83546514748
1.6180000000000	-153.09073005966
1.6200000000000	-153.34634254280
1.6220000000000	-153.60229835622
1.6240000000000	-153.85859319919
1.6260000000000	-154.11522271177
1.6280000000000	-154.37218247581
1.6300000000000	-154.62946801583
1.6320000000000	-154.88707480005
1.6340000000000	-155.14499824139
1.6360000000000	-155.40323369853
1.6380000000000	-155.66177647697
1.6400000000000	-155.92062183017
1.6420000000000	-156.17976496066
1.6440000000000	-156.43920102122
1.6460000000000	-156.69892511609
1.6480000000000	-156.95893230219
1.6500000000000	-157.21921759039
1.6520000000000	-157.47977594676
1.6540000000000	-157.74060229393
1.6560000000000	-158.00169151240
1.6580000000000	-158.26303844193
1.6600000000000	-158.52463788291
1.6620000000000	-158.78648459780
1.6640000000000	-159.04857331255
1.6660000000000	-159.31089871810
1.6680000000000	-159.57345547185
1.6700000000000	-159.83623819918
1.6720000000000	-160.09924149499
1.6740000000000	-160.36245992527
1.6760000000000	-160.62588802864
1.6780000000000	-160.88952031801
1.6800000000000	-161.15335128216
1.6820000000000	-161.41737538737
1.6840000000000	-161.68158707910
1.6860000000000	-161.94598078368
1.6880000000000	-162.21055090995
1.6900000000000	-162.47529185098
1.6920000000000	-162.74019798582
1.6940000000000	-163.00526368120
1.6960000000000	-163.27048329329
1.6980000000000	-163.53585116943
1.7000000000000	-163.80136164995
1.7020000000000	-164.06700906988
1.7040000000000	-164.33278776080
1.7060000000000	-164.59869205259
1.7080000000000	-164.86471627525
1.7100000000000	-165.13085476069
1.7120000000000	-165.39710184456
1.7140000000000	-165.66345186808
1.7160000000000	-165.92989917982
1.7180000000000	-166.19643813753
1.7200000000000	-166.46306311000
1.7220000000000	-166.72976847883
1.7240000000000	-166.99654864030
1.7260000000000	-167.26339800715
1.7280000000000	-167.53031101043
1.7300000000000	-167.79728210128
1.7320000000000	-168.06430575276
1.7340000000000	-168.33137646167
1.7360000000000	-168.59848875029
1.7380000000000	-168.86563716823
1.7400000000000	-169.13281629418
1.7420000000000	-169.40002073767
1.7440000000000	-169.66724514084
1.7460000000000	-169.93448418021
1.7480000000000	-170.20173256838
1.7500000000000	-170.46898505576
1.7520000000000	-170.73623643231
1.7540000000000	-171.00348152918
1.7560000000000	-171.27071522042
1.7580000000000	-171.53793242464
1.7600000000000	-171.80512810664
1.7620000000000	-172.07229727904
1.7640000000000	-172.33943500387
1.7660000000000	-172.60653639417
1.7680000000000	-172.87359661555
1.7700000000000	-173.14061088770
1.7720000000000	-173.40757448596
1.7740000000000	-173.67448274277
1.7760000000000	-173.94133104915
1.7780000000000	-174.20811485617
1.7800000000000	-174.47482967632
1.7820000000000	-174.74147108494
1.7840000000000	-175.00803472159
1.7860000000000	-175.27451629135
1.7880000000000	-175.54091156617
1.7900000000000	-175.80721638614
1.7920000000000	-176.07342666071
1.7940000000000	-176.33953836997
1.7960000000000	-176.60554756577
1.7980000000000	-176.87145037297
1.8000000000000	-177.13724299048
1.8020000000000	-177.40292169240
1.8040000000000	-177.66848282909
